timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
20:22:49.519,0.6,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,121,0.065,0,esp32_edge_normal_1,0,normal
20:22:51.179,2.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,107,0.099,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:22:53.198,4.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,122,0.063,0,esp32_edge_simulator_1,0,normal
20:22:54.429,5.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,117,0.064,0,esp32_edge_normal_1,0,normal
20:22:56.181,7.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,104,0.136,0,esp32_edge_simulator_2,2,scan_A
20:22:58.192,9.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,122,0.094,0,esp32_edge_simulator_1,0,normal
20:22:59.432,10.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,119,0.128,0,esp32_edge_normal_1,0,normal
20:23:02.620,13.7,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,112,0.062,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:23:03.185,14.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,105,0.063,0,esp32_edge_simulator_1,2,scan_A
20:23:04.433,15.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,121,0.063,0,esp32_edge_normal_1,0,normal
20:23:06.178,17.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,111,0.065,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:23:08.189,19.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,123,0.126,0,esp32_edge_simulator_1,0,normal
20:23:09.434,20.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,116,0.186,0,esp32_edge_normal_1,0,normal
20:23:11.177,22.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,104,0.136,0,esp32_edge_simulator_2,2,scan_A
20:23:13.200,24.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,113,0.11,0,esp32_edge_simulator_1,1,mqtt_bruteforce
20:23:14.432,25.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,120,0.098,0,esp32_edge_normal_1,0,normal
20:23:16.187,27.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,113,0.064,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:23:18.189,29.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,114,0.065,0,esp32_edge_simulator_1,1,mqtt_bruteforce
20:23:19.431,30.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,119,0.122,0,esp32_edge_normal_1,0,normal
20:23:21.179,32.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,101,0.135,0,esp32_edge_simulator_2,2,scan_A
20:23:23.188,34.3,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,118,0.14,0,esp32_edge_simulator_1,0,normal
20:23:24.433,35.5,gateway,gateway_B,gatewayB,CNN-4,ESP32->RPi,deserialize,121,0.139,0,esp32_edge_normal_1,0,normal
